id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
10926,0.00025367748566724785,0.596595688744207,0.23312739122907314,0.16014393984463532,0.003527512792860368,0.001364842465225949,0.0030149806643156294,0.0005364940771717587,0.0014354726968434763
10927,5.353381057469216e-08,2.130723745751822e-09,1.456932622352172e-07,4.831779125733756e-10,2.3103018363206454e-12,0.9999773261022091,1.7391432177552034e-08,2.2350126208861268e-05,1.0453686507804792e-07
10928,0.008350135308257161,7.59901143749082e-10,9.867088436701582e-10,4.155705377757457e-07,2.3224583474972726e-12,0.2929738061819652,8.648027851491567e-06,0.002878158673429326,0.6957888344890265
10929,1.806045140733277e-08,9.114681605786605e-21,5.554426804594109e-20,3.2550470588172886e-29,7.349300736733483e-66,0.0013320147274458937,0.9986679672121014,1.365214649510532e-15,2.1497181484336192e-20
10930,0.007455899784188346,7.484305180402927e-11,1.2264165104558454e-11,8.987839873294855e-13,1.718215337767987e-14,0.0038512072545716725,1.2974983269977508e-07,4.727079558339042e-06,0.9886880360438257
10931,9.569083903468285e-07,0.632002441206765,0.32208955863302074,0.044829511619549685,0.0005330374654680464,2.7911686043513865e-05,0.0005052327925057716,7.4867569204931405e-06,3.862931336576777e-06
10932,8.636973531349753e-06,0.16808772618456694,0.21152856957881233,0.002833165789607776,8.038702587258512e-16,0.007754677938863748,0.6097767376890562,3.3766500076324594e-06,7.109195553220619e-06
10933,0.00019083279080037087,0.7163714989853325,0.2269418077777913,0.04370164465130568,6.181158886156907e-05,0.0006786947793803252,0.011342836207916944,0.00017104060333910073,0.0005398326152722756
10934,3.153735680543316e-11,0.6885332324766653,0.2934434879024146,0.01797937693596468,4.323443476566083e-05,2.313366774605609e-09,6.616333777998596e-07,3.833406103526533e-09,4.3850196730644275e-10
10935,0.002070878142524637,0.6451480529111424,0.244388006247431,0.05696835160469292,0.00018571753790442818,0.004318219969815882,0.041702892301845144,0.00151523134000016,0.0037026499446435298
10936,2.73133085465111e-07,0.6814695737836366,0.2986250848908515,0.019425707087047626,1.6927281137258576e-05,4.43990684290374e-06,0.00045532361595715056,1.2916520077859076e-06,1.3786494337350485e-06
10937,9.011573532190482e-05,0.019710832991792812,0.004984359704515441,0.0015212320281591128,8.676111695343587e-07,0.9173475500176964,0.00430096424229036,0.017241819459734218,0.03480225820932021
10938,1.7044861431651631e-06,0.5016292366134857,0.4058918686824868,0.09076385543838529,2.0827368513728897e-05,1.629275680518182e-05,0.001660964735260896,6.820602572716329e-06,8.429316346526191e-06
10939,0.0021849873073523803,0.28273223113867385,0.0032738020225800335,0.5407599359361176,2.1722374552604538e-05,0.08289015965339637,0.007010436468301423,0.01740605108796062,0.063720674011065
10940,6.734830339083223e-06,0.7404628780757103,0.19814464747197333,0.060339416098602675,8.942027086321258e-07,0.0001404761363412044,0.0008306083732453371,5.703567059120129e-05,1.730914048834654e-05
10941,0.0023783481391550345,0.09630837821255948,0.18176817672586612,0.04713423897258008,1.6673872716355977e-07,0.00704062528729409,0.6561469691894619,0.0013759447726218355,0.007847151961734255
10942,0.000173638287123522,0.576420556478147,0.32711304006059677,0.075957631977145,0.003466375859321463,0.0008268894805801247,0.014499194164075932,0.0006409905371805207,0.0009016831558294983
10943,0.0005601609308601749,1.3720890344253e-09,1.376816433101332e-11,9.09414659857308e-14,1.9634565367836985e-18,0.0003967294274317811,0.0005556105798402864,0.9984847575922535,2.7400836660403587e-06
10944,0.0001246851805351236,0.5905857165135847,0.238441439846985,0.16223516917514147,0.0050034200925284725,0.000903693048554338,0.0018649450310174542,0.00025262596348408936,0.0005883051481694788
10945,0.009661170188372365,0.6267979775999374,0.2211950652306859,0.04034082161573027,0.005771151683488667,0.02185234061025034,0.03089592768442698,0.02640904499982724,0.01707650038728069
10946,0.16183930895279677,4.932920758325345e-06,1.2656226866333375e-09,0.003421107811851619,8.784398622789395e-05,0.7724303902062112,0.0032811345098340263,0.023355224720390484,0.03558005562630685
10947,0.016372748156757374,2.3433504463781953e-05,8.878577850314001e-06,4.670876662316161e-07,1.162763738690291e-09,0.02407142502572177,0.00021936228693308527,7.656097722619658e-05,0.9592271232206175
10948,8.065266856342553e-06,1.4951902192579584e-07,4.401181675128356e-08,7.148507661954628e-10,6.860279240206237e-11,0.9983076309089527,3.4021288887328296e-05,0.0016496826062114313,4.056147999018727e-07
10949,5.824642158911287e-08,0.5776747901036273,0.19329000359846593,0.2284771993019924,5.1905229107346574e-08,5.80822814302677e-06,0.0005446225893615545,1.911899184091158e-06,5.554127575028344e-06
10950,0.0038388046145064647,1.7202975428370544e-05,0.00033037961675917406,0.00018340878826924862,6.163492975699725e-07,0.0023374438539347756,0.0029496743060994954,0.8612341472214475,0.1291083222742574
10951,1.7619158188545774e-05,0.003837899528176174,0.0009747146533211232,0.0008926797549191375,0.994168783063882,1.8403554793249572e-05,2.493446434963634e-05,3.984740871694735e-05,2.5118413653167538e-05
10952,3.644694822475267e-08,6.81106853444074e-09,1.53983110253647e-07,6.044744672465541e-12,3.4508799611166034e-17,0.9999569046927281,2.6969163617992074e-07,4.259170759867474e-05,3.666086529781755e-08
10953,2.6636608248592915e-05,0.5880514314449885,0.3942705417394509,0.0010114005048772387,0.008414322441712242,0.0013868975061610241,0.0022571331310199377,0.004567325238408286,1.4311385133155621e-05
10954,0.01636932848366546,0.5718835451415922,0.18529776199450898,0.0826585962425517,0.003527376690151664,0.01955246543531728,0.07656031678197314,0.030670897171851078,0.013479712058388466
10955,0.02392539856075833,0.0003381434400830757,0.0011619481630224223,7.640968067570334e-05,0.0002818060907328674,0.07806202501538943,0.02964401071498067,0.8467285638173491,0.01978169451700816
10956,0.10283862492785112,7.009811835736608e-16,1.6184486723042603e-11,1.555706690410913e-14,2.2426870196423e-21,2.8042790228477597e-12,4.544522932636319e-07,0.8971588050833239,2.115517526659749e-06
10957,0.4746456202501736,0.006850551902437736,0.006577930058231094,0.0012978219683947856,0.0161402553816438,0.10004169941471369,0.07182161201165549,0.17469359168757265,0.14793091732517735
10958,0.0002686778516583681,0.0010718552506048396,0.0009782851492246111,0.00015746878003907228,9.353041717788856e-07,0.9897114947363184,0.0037555741711765393,0.0019092823417067788,0.0021464264150994937
10959,0.003198861272496342,3.368589055286444e-06,1.841753286095201e-05,3.975348674999353e-06,3.308435484694128e-08,0.006284792228254415,0.0001291241637404575,0.9769314196785094,0.013430008102053415
10960,0.0012314282048655307,0.20756564067303326,0.08883490749332089,0.4897852860049166,1.7077711465412882e-05,0.0031848655075847943,0.153326707425252,0.00310829106267803,0.05294579591688336
10961,1.554818944883451e-05,0.5231788929388937,0.46590954462751955,0.0007570517211238098,0.003162134738778672,0.0010028732811597088,0.0015754924578908185,0.004387685977892625,1.0776067292167742e-05
10962,0.11368093800353728,0.001182447641587428,0.0002508408348915921,7.317891690938935e-06,4.69768273976029e-06,0.022890198022855527,0.0012611364196250848,0.0018520368565897998,0.8588703866464826
10963,1.0868288527823503e-12,0.7785584124800908,0.21144387346151391,0.009997711705715418,1.2442439552359585e-10,1.209274084988881e-11,2.1981476107709772e-09,2.992283574212691e-12,1.3936098908003277e-11
10964,0.002871888143387194,6.627598900826429e-07,3.3116447962917068e-06,3.0979774531062756e-06,9.031356461878414e-11,0.009469932783718266,0.000258701921358349,0.9841662105146407,0.003226194164442402
10965,3.403073255020858e-10,0.6140874093987169,0.35852671390125557,0.02738573164879494,5.003103852380183e-10,2.085207158963249e-09,1.3497928281399726e-07,6.257029856331698e-10,6.52042196467303e-09
10966,4.1746122659929544e-06,9.716443698462677e-07,4.014432547973539e-07,8.737445945338734e-09,2.444268346485057e-08,0.9998917205238766,2.2132621214733928e-05,7.919458181105947e-05,1.3713930774767052e-06
10967,8.427813925570997e-06,0.9641396616700308,0.032895755299745186,0.00048052669402670807,1.9507127649126585e-06,0.00044312101972701,0.0013340340721036876,0.0006943125680218255,2.210149654199514e-06
10968,3.1673987484218504e-07,4.358473632326481e-16,3.471217392874687e-17,0.0002708292388855687,3.5540092675137834e-17,0.9997017392081767,1.5091098503587308e-07,3.7706360550341277e-07,2.658683847178958e-05
10969,0.0002908870216387134,0.7125167964965823,0.2150923962983482,0.05071006790309327,0.00923392823273631,0.0008778683137811739,0.009115733577262773,0.0010646438900546017,0.001097678266502775
10970,0.2601398070735801,0.005437132358510572,0.008261576746298351,0.0002709694833597918,2.278846397860234e-05,0.00971695299409901,0.10616022372787104,0.5916397788644814,0.018350770287821068
10971,7.160208567030659e-05,2.5365039224187544e-11,1.1109662685928085e-13,7.127749347733059e-06,5.257040353198882e-10,0.9949164879628036,5.806096471705111e-05,0.004828363796454312,0.00011835688982685925
10972,0.004972396581301959,0.6802216480330002,0.195848956391989,0.045732468824970195,0.004180796922665461,0.007384573287685492,0.04533165728063187,0.004904860468124445,0.011422642209631372
10973,8.608890300412752e-05,2.840537147802231e-08,1.9889021532929576e-08,8.463426721933957e-06,2.2477989362221752e-10,0.9993209492555616,1.1052414318106582e-05,0.0005155609303129822,5.7836550908422634e-05
10974,3.8346155755759495e-05,0.7269252378895882,0.19131986633612932,0.08015515491446748,0.00044782624914809594,0.00015530207879469875,0.0007872841006818358,5.7605018258708884e-05,0.00011337725717590067
10975,0.031805722679828764,0.0004184589478118806,0.00018321741462019533,4.624721073280113e-05,3.755943903222125e-08,0.5196786118862509,0.407009353138989,0.035056256952258225,0.00580209421006925
10976,1.7765878452425134e-05,2.431869418014689e-06,6.814738208253123e-05,5.485353163970531e-07,2.2421842920072426e-10,0.999555428469598,4.710498337455437e-06,0.00030382626061008,4.714088196676977e-05
10977,0.11706999392900291,0.013755674476329374,0.020990061439697075,0.007403713062257917,0.008070784796438609,0.18168790628088796,0.062388162797116786,0.44492169674762866,0.14371200647064072
10978,0.2821640421463138,0.001523894256376367,0.000904531524140853,1.501891796859705e-05,4.493780646733002e-09,0.018024048611984367,0.1349332298989992,0.5437497921574008,0.018685437993035254
10979,3.065531880650697e-14,0.7542481202556985,0.23026281883527963,0.015488984221546908,1.1222414325133422e-10,8.742615233203355e-11,7.646107274270821e-08,1.6658210007896985e-11,1.0063063114033755e-11
10980,0.0004757717249178546,0.5363894664606514,0.3400341357500597,3.103994800996303e-05,0.00041864606507817956,0.005476871176905415,0.052066099228333725,0.06433269991530431,0.000775269730739551
10981,1.3080528758080572e-06,6.214934408559695e-14,1.0664581834793508e-17,4.176297003263149e-13,5.684181195082126e-20,0.9999788688830654,1.8504134771844144e-05,1.1772146626909067e-06,1.4171414454565872e-07
10982,6.27801961663329e-05,0.002937179740546113,0.0001909130234592035,1.0769821546620848e-05,5.307506525059834e-09,0.9600061659796907,0.03436289447383188,0.0017652819844790142,0.0006640094727737425
10983,0.23431493316852225,0.07178361367136891,0.0058522248884781344,0.0034432021393314464,0.00035338588056678356,0.06092799855545037,0.03349758695749422,0.1866664997809294,0.4031605549578585
10984,0.00029072128980495615,2.6534630341179214e-06,6.180981181790529e-06,1.060886542320501e-09,2.600632090303283e-22,0.11164987372732196,0.8880439912935573,5.033985517851762e-06,1.5441986954077005e-06
10985,0.00033310348580776116,1.5859792495525842e-19,3.1705160071542226e-19,3.705196914210724e-29,1.1439056121759593e-24,1.1079637311213712e-06,1.534106842963656e-11,7.142267884413444e-14,0.9996657885350487
10986,3.142880570657341e-05,0.48727271719892923,0.4268681046027048,0.0646624775635917,1.976527347150939e-12,0.00010386173613377983,0.021059181382348118,8.019567960039442e-07,1.4267518130717264e-06
10987,9.810476923853492e-06,0.2781152305359338,0.7089608474202783,0.009910851711418745,1.4844830633048434e-06,0.00021477589313057848,0.0021563664272254766,0.0004949182757435586,0.00013571477628242373
10988,0.0001509588015111926,0.39374391115810514,0.39694427155030415,0.1833910171209471,6.3238665641950245e-09,0.002063946252727296,0.02347853138264535,7.640374253479189e-05,0.0001509536673586347
10989,0.0031766385044670747,2.8694605585649496e-16,1.4004799415786758e-21,2.1099139980929736e-12,1.3570318026775472e-17,0.9967710249753295,2.0094949312343786e-05,2.6117571991126486e-06,2.962981158160835e-05
10990,3.2983650514676433e-05,0.504853747473965,0.1805402328882519,0.30136437306431924,2.3614436028326676e-05,0.004177859417391725,0.008792958051001793,5.2177161891464744e-05,0.00016205385663572143
10991,7.84571637875204e-13,0.4116696606565592,0.5881495312618779,0.00018077582352355573,3.046181764384146e-10,6.625829770534277e-11,3.10110426778535e-08,5.453476764827065e-11,8.208010290841384e-10
10992,1.4259824770113569e-06,0.5607946813677768,0.33213790142448013,0.10649266576548366,3.671697347545984e-08,2.518856392663687e-05,0.0005412941644879908,2.652181032606644e-06,4.15383336147213e-06
10993,0.0011569401408313702,1.1294244581294864e-09,5.975207162253193e-14,3.346161270273393e-06,7.783182565974904e-10,0.9978315028134537,0.0008695888320512426,5.619554516087576e-05,8.242459943014499e-05
10994,4.8297091505169654e-08,0.6302694902763594,0.32984881411553446,0.03915989518298004,4.885725083666309e-14,1.649599592369543e-06,0.0007200583512865868,1.1652587372747818e-08,3.2524519385056576e-08
10995,2.6388159999356182e-09,1.7336746701819817e-06,1.5474155925453876e-06,2.0305898806706212e-08,6.408359427143738e-14,0.9989349757262733,6.55683543703781e-05,0.0009894891617144024,6.6627226003415825e-06
10996,3.133556828306225e-07,0.38745349148498737,0.5086619215976879,0.025221408167146575,1.1166166043150738e-10,0.0002465145274612061,0.0783936232443985,2.2626779834012642e-05,1.0073114003891426e-07
10997,0.26414676339274734,0.002796920684868284,0.0021691392014345054,0.0002715513058524767,0.00039927002640596776,0.21923889904235977,0.03347932427471545,0.1148387277407069,0.3626594043309092
10998,0.0058778597398026645,0.5292653905641544,0.18481555968313715,0.23378792594605913,0.005580285500666551,0.009510300130770505,0.02509284298282469,0.0037015680214882783,0.0023682674310965754
10999,0.0071415693055119755,3.1705080575960957e-07,1.5909091835079964e-10,0.00024414930002876066,8.60432021599041e-09,0.9519516055589168,0.03764235112576458,0.002777887932749592,0.0002421109628114222
11000,0.0011179511841462918,0.7198312787059664,0.16413032447946854,0.008383434893154048,5.336686928102611e-11,0.01171656123108449,0.01080005191575913,0.0005968301701571877,0.08342356736689695
11001,0.03224610209768649,1.633779480905609e-05,6.181654315209052e-07,2.1745965682962546e-05,1.400393736955552e-06,0.8071380270783253,0.02157678655505329,0.07699735686273379,0.062001625086540724
11002,0.00011733695570960462,0.7629847837474587,0.20371354762042326,0.026680844085977803,0.0004907064993153725,0.00038730902678163075,0.005178067021592929,0.00011211544519149647,0.00033528959754922745
11003,0.018455154858373075,2.207301500522369e-11,7.241484073280836e-13,6.0857732650288125e-09,2.6144306616056188e-14,0.0033491157926226777,0.0002477488018316674,2.2033037276258444e-08,0.9779479524055388
11004,3.2729197781157036e-07,0.2785406179155115,0.6792608005391128,0.003006266249328166,5.080651918932327e-12,0.017983829574037588,0.019804989178719756,0.0014031655094750295,3.736756733332437e-09
11005,3.520501180939038e-10,0.8146404872406503,0.18067254456418264,0.004686092225654876,4.852588933030429e-07,1.086474466938633e-08,3.559513222337305e-07,7.802727342595396e-09,1.5739774446187017e-08
11006,0.22207506058036822,0.005848641140376359,0.0011328920741116206,0.0029053387434253256,8.812155054892597e-06,0.36895936836383075,0.1317410441803396,0.03646746506830108,0.2308613776941921
11007,0.08473834320177887,6.592454883297181e-05,6.110372897135924e-05,3.968667907056782e-05,1.5392410991045652e-07,0.07486299520155201,0.0031060592784947936,0.6538398595324654,0.18328587390472417
11008,2.9083238369897997e-05,0.8433976366112177,0.15284752638555063,8.855905931297463e-05,2.1441011894390857e-06,0.0008006930416084852,0.0018507724245286933,0.0009712764981796253,1.2308640042591494e-05
11009,0.058999465386258956,0.002977118708110968,0.0054300553187181,0.0002124793556024607,1.54943194530648e-08,0.14483459987783998,0.1280451404477058,0.616678180363536,0.04282294504790825
11010,7.875145186899295e-09,0.5532908368221503,0.4091365841808722,0.037240135593122795,1.305610966294053e-07,5.237091868586903e-07,0.00033159195368640443,9.272008913497621e-08,9.658465051659904e-08
11011,0.0001341410989539198,0.7163656197146135,0.18746245301884087,0.08467486023936975,0.004455432856597381,0.0003888177156350585,0.0033922345851569507,0.0012995752374231667,0.0018268655334095505
11012,0.006540209541214316,1.1762273382019316e-07,5.266492667757452e-10,0.0009927316748745767,3.860617794038878e-07,0.9372042412814378,0.019803129389820248,0.03435447667834748,0.0011047072231432627
11013,0.4104979726877539,0.0034875356052412225,0.002434878066094951,0.00018429426116645133,6.57816268497112e-05,0.08560427807957922,0.19726655951112076,0.073291383022583,0.22716731713961072
11014,2.5121566677701565e-05,2.171257153687074e-06,2.1259086913625495e-05,8.297929125792955e-08,4.040609147753902e-09,0.9885300586904749,0.0005839121027151069,0.010835389035270978,2.0012408936020515e-06
11015,0.00014141847777899674,4.175413016375672e-13,1.4071235172384825e-16,0.00022959866947144493,5.0017647995206596e-14,0.9994861901823908,5.233198971073455e-05,8.346247132140899e-05,6.998208858822673e-06
11016,8.011216001821543e-07,4.300961699121413e-07,1.6820957882125152e-05,4.496458021406533e-09,3.770779844080985e-12,0.9976905738087488,1.1309749157069636e-06,0.0022822234286235354,8.015111830954511e-06
11017,9.706258385285963e-09,0.7439477326323463,0.18095823280142465,0.07500873787747515,3.2947936709091525e-08,2.0996043437248673e-07,8.436414356847737e-05,1.5091079236418158e-07,5.290197637808109e-07
11018,9.187449245167735e-05,0.36683374617018316,0.47525992685372825,0.14361278849319678,1.1940326666311675e-09,0.0001070891750199369,0.014081656105342677,1.2077508485570811e-05,8.400075591797187e-07
11019,1.0810807597187924e-05,0.7216897816472693,0.25516618392140217,0.020641883177605545,9.77456167193963e-06,6.045219017190502e-05,0.002327496175121638,1.9680611299078175e-05,7.393690786116788e-05
11020,0.09579512429815737,0.0012284098047206026,0.0006055054357939233,5.553299228828418e-06,4.361897997931746e-06,0.005497640039781978,0.00027248323067069783,0.00660994457451448,0.8899809774191342
11021,0.0001526137360696755,0.42493469191173094,0.5463508598315535,0.010114687994672779,0.0027877979032218084,0.004850988407326649,0.00562194368346413,0.0051558513646246164,3.056516733589879e-05
11022,0.01457218093184782,5.0751602186229085e-06,4.180795442355502e-05,1.1724399517351678e-06,1.570620578797619e-09,0.00324546697671557,0.00022034106527771844,0.009694968050266022,0.9722189858506783
11023,0.0002977879453408214,1.5720283160403145e-13,1.733991646773848e-17,4.39016230428292e-05,4.822161121328517e-13,0.9988111306523524,1.416529025887043e-05,0.0007789749794235961,5.403950894206904e-05
11024,0.003295959756866812,0.5086257358688193,0.24622261063391457,0.15899560576590704,1.1841894206426032e-06,0.0035940718043974496,0.07530760646886957,0.0017637210743910049,0.002193504437413456
11025,7.919810629102266e-11,3.4128574541857213e-28,4.978437232705697e-32,2.3618842516883306e-12,3.1762518186062458e-34,0.9999999818158194,4.207933067880343e-11,1.7986416048935462e-08,7.412529318993099e-11
11026,2.649100017391816e-09,1.86876389537642e-09,2.450904207656173e-08,6.220403833520207e-09,2.4559107844031963e-15,0.9999922722666555,2.398206223054422e-06,5.291556894879886e-06,2.7229143511116515e-09
11027,1.7299186616989874e-08,0.5464755715980112,0.3956855924349441,0.057811061187608356,1.0222445148663305e-05,2.4202403938537424e-07,1.7217349728189687e-05,5.362147095164746e-08,2.20398626073114e-08
11028,1.0413188960151093e-05,0.6694346494747576,0.31228866383374876,0.004059913067572864,0.0017170725587357567,0.005381625772179719,0.0020483759324245814,0.005053863950060637,5.42222155982075e-06
11029,1.6087088812149229e-10,0.6391400919323887,0.3351863040129074,0.025656687919092078,7.006322692258085e-12,3.481579996393243e-08,1.6877905027837792e-05,6.741721907469633e-10,2.5727345218744454e-09
11030,1.5992941351892824e-07,0.20304319986143546,0.7483684610730441,0.0433008522393749,1.7454679916647848e-13,9.743433515780916e-05,0.005189314316518475,5.580092422285657e-07,2.023563882023203e-08
11031,4.1399977861154984e-06,0.2517253866330779,0.0653668032428356,0.0015160773821017745,2.76428967643151e-13,0.005753444616462781,0.6756042230394895,2.306622779843818e-05,6.858860171481073e-06
11032,0.12077540952555976,0.24090073305915963,0.10948554689231452,0.08746992714354268,0.016781479068709623,0.1003583569119231,0.09361252868775903,0.12041439644451742,0.11020162226651427
11033,1.5334263431025278e-06,0.6202188258137564,0.2615242668359306,0.11791239990782122,0.00016218992085059294,3.064382970237726e-05,0.00013250499498546363,1.98900826181149e-06,1.5646262348261593e-05
11034,2.61855004428552e-09,1.3499117606578292e-05,2.156437835513975e-07,1.6800780414293916e-06,0.9999845833675801,1.5210043958976035e-09,1.2349888713589076e-09,1.0586449673427781e-08,5.831995158991301e-09
11035,0.03902839556444635,6.656860328938707e-06,1.1070432025813684e-05,2.7608768012630062e-05,8.03112967882471e-10,0.05088074648204103,0.0023073188028397322,0.8883112383445967,0.019426963942595795
11036,2.7116682485758343e-05,0.7765711018758483,0.18331569006349605,0.03742566166266632,1.6190412655179307e-05,8.043025715480815e-05,0.0020929311771627187,0.00011316669091290572,0.000357711177618192
11037,1.057743898648357e-07,1.0499358262605253e-08,8.245593196728098e-09,6.127059263718295e-14,6.283561974627144e-31,0.0064382225286170255,0.9935616529377619,1.4124788352850991e-11,9.373173468795195e-14
11038,0.007646236995929251,0.4032362499676476,0.3185911388130738,0.08123696038504827,7.354057243679834e-05,0.011215154793077131,0.17080733983527188,0.006206305393470844,0.0009870732440442657
11039,0.00037258175853130225,0.03642817805783093,0.005146247461525029,0.00171663915614662,0.9549291148112263,0.00022216805813678387,0.0004113313583654784,0.00040855447096639023,0.00036518486727108324
11040,0.00014617778750208342,0.7276477958210094,0.2546873490759794,0.005125690309697512,0.005718080110480692,0.0020443073890982297,0.0023532799764728455,0.002223857448056965,5.346208170295928e-05
11041,0.01869797741192011,0.49793080749508545,0.2685015257875687,0.07821044210706712,0.0014853406498318688,0.02302263839298118,0.08037142296561092,0.01969355655170278,0.012086288638232
11042,2.208663324959529e-05,0.0002696130930493886,7.105514587337715e-06,2.498890344642156e-05,2.1687129459095008e-07,0.003357155325707517,0.0014397287012347729,0.9947272202234474,0.00015188473398309817
11043,0.011748231785365588,0.08731854937292513,0.013382867090842304,0.6182471139842456,3.138084865317411e-09,0.16589252249389858,0.06257859039677899,0.007646609474980654,0.033185512262878546
11044,8.531316207573566e-12,0.5276728368910362,0.2300113648602226,0.24231563749236937,2.0709851816341554e-11,6.878086524346e-09,1.5335857190318734e-07,1.2805618602195834e-10,3.624161711729186e-10
11045,0.015064636655666309,0.5481559574441616,0.09578857136508248,0.07586650557905482,0.161577530622125,0.01806133399241552,0.03716208578547323,0.024331613292162577,0.023991765263858426
11046,0.2194325451668875,2.9701961726336917e-06,1.987053910414433e-05,9.055861661254555e-08,2.517014446110735e-09,0.001055780651236582,1.6503959947958015e-05,0.0005751434547647838,0.7788970929562553
11047,1.3887895975379024e-05,0.007297495299048121,0.00984420891080792,4.758329628933245e-05,5.581972529670565e-21,0.0011951638778138595,0.9815991922413964,2.2231918886762706e-06,2.4528678040561535e-07
11048,0.0014205427624664944,0.6013613372029287,0.2897402887264162,0.06935346463944644,0.0005227061928917767,0.004135609862588533,0.027720012729074626,0.0023506622103810684,0.003395375673806179
11049,0.9998837501421531,1.5223101686564987e-17,7.069582036486928e-18,5.736995447184238e-18,1.3930971483104878e-25,5.6843296517530775e-06,5.931869402400997e-06,7.321403373958232e-05,3.1419625053103906e-05
11050,1.3211473340338803e-13,0.6985882214599856,0.24949125384960139,0.05192050139577236,4.689010103162919e-12,2.7373287555174113e-10,2.2998031727679462e-08,1.1365813468549474e-11,6.689281607684131e-12
11051,5.172906726654242e-13,5.7224904158973e-07,2.2051630926581725e-08,2.3859610025483484e-08,0.9999993818342673,1.8887831807796764e-13,1.1974921318469e-12,3.3607373876336646e-12,1.8566717537839122e-13
11052,6.731098291546573e-06,0.0002605103844340856,3.592555902586149e-05,8.17916197818531e-08,1.096676171840869e-08,0.9907112607192707,0.007426902081816526,0.0006115431209198399,0.0009470342778598056
11053,3.6378727111314415e-06,0.7019652299465702,0.2160250117750641,0.08133754957074793,6.017694204628848e-07,1.255558263726835e-05,0.0006270875563461015,1.522360590148825e-05,1.3102320601453006e-05
11054,0.2924216407899817,7.571978059069928e-05,3.0748293905884836e-05,2.4163016218738978e-06,9.77119288472809e-10,0.262630312049734,0.0418533898370428,0.01912264428486014,0.38386312768514363
11055,0.014231574219004568,4.2305631824726725e-07,2.319533105183881e-09,2.126484864853383e-05,6.365531590641369e-09,0.9494811030942083,0.010686699484031179,0.022766974825207006,0.0028119517875176444
11056,0.000593308338820016,0.6751201263754097,0.2370389074425414,0.05574762769917706,0.015564441429588662,0.001654105000798339,0.011354458856985512,0.0013195714683244173,0.001607453388354833
11057,0.25804654312872194,0.011070133654895346,0.010087409647283942,0.0014350148053306586,0.001052878804873421,0.09295787756675691,0.012024766829168908,0.03647275786846457,0.5768526176945044
11058,0.06711248793822794,2.705122320919398e-07,2.5172496280429407e-09,9.286363560658588e-08,2.547855364523559e-12,0.08313671367973982,0.0006545750392979666,0.0005316684253656715,0.8485641890217034
11059,0.19606397700415856,4.479795994147549e-08,8.799705124691148e-07,2.82547700093033e-10,9.569646758158791e-12,0.00024019551962800768,1.7053053122513877e-08,7.206811937766544e-05,0.803622817243193
11060,0.00033467358296764476,0.33112329556269127,0.4800029528912175,0.1562423347117253,1.0049600396297797e-08,0.0005938612975632262,0.031551130116029946,4.519296968559786e-05,0.00010654881851930806
11061,0.18469746160308675,0.03849756865131461,0.03501551072278281,0.011889587648242265,0.0016793451639846408,0.1900771534225378,0.11402104622799995,0.20571216666577166,0.21841015989427942
11062,7.765334020122716e-06,0.6922937591012156,0.2962023893053771,0.009435088856096712,0.00028299176522504984,0.00011292926520252876,0.0016172626360895326,1.8904882423080523e-05,2.8908854350484586e-05
11063,0.002484565963389995,0.601800773495529,0.2484669567949999,0.09467139955892988,0.0021204526781967914,0.00645900698754708,0.03289400946940806,0.0046211965723626895,0.006481638479636594
11064,2.1926554849503107e-10,1.910898327732944e-32,1.4827740857916568e-37,9.513048598400954e-18,1.3383711852466735e-37,0.5222359427800934,8.293689882922933e-15,0.47776386341683685,1.9358379591917082e-07
11065,0.0829654101281262,5.897663689037088e-07,1.3222791944257435e-06,6.145684492631444e-07,1.801463184169057e-07,0.007282966999221671,7.094905975305887e-06,0.0015049027947877816,0.9082369184115581
11066,0.00041255433798531707,0.005342945337152958,0.004481993307808608,8.799619406168812e-06,9.485649655347778e-07,0.8802321701690523,0.022276999741857467,0.0827013172610582,0.004542271660713412
11067,6.205666787876308e-07,0.533385357634398,0.463434607803523,0.0006293270828816103,0.0014914458832502241,0.000202744946492233,0.00022933159775588254,0.0006262798846090082,2.8460041134784605e-07
11068,0.001742913999996276,0.7633383159492807,0.1427567003379488,0.06488445194563071,0.0008903470547614634,0.005243734452761377,0.013097600757756856,0.005801363193814984,0.0022445723080486393
11069,0.052337240707231565,1.1473112191336376e-06,6.496388966755849e-07,6.005741990823064e-07,4.937421764356889e-12,0.002561336724615731,3.3220487342869094e-05,0.9350696145650631,0.009996189986494425
11070,1.1678652524401115e-08,0.700853764006487,0.2934522898005515,0.00569133141219693,4.6712273417595924e-08,1.0436092257581927e-07,2.3083582661156914e-06,3.576960978502224e-08,1.0790104012937226e-07
11071,0.040730898950512295,1.4434499088096129e-08,1.0140389859116489e-09,1.8844481442891688e-10,1.6857426355784037e-08,0.0011799553376635311,2.144757196188577e-07,1.693145210701395e-05,0.9580719672895882
11072,0.0005009964788295934,3.770266055246696e-05,1.87486357099621e-05,2.0525910647759235e-06,3.7833781548318984e-06,0.9909283454252047,0.00027978951051959216,0.007944386762173112,0.0002841945577910778
11073,4.804752526243008e-09,0.3979556645073715,0.5156530701704476,0.08004247204598326,4.191055277224272e-11,3.8797767913276724e-05,0.006308679761632085,1.2975535527445764e-06,1.3346436442425636e-08
